serial number,account_info,duration_month,credit_history,purpose,credit_amount,savings_account,employment_st,poi,personal_status,gurantors,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone,foreigner
1,<0,6,A34,radio/TV,1169,unknown,A75,4,A93,A101,4,A121,67,A143,A152,2,A173,1,yes,foreigner
2,0-199,48,A32,radio/TV,5951,<100,A73,2,A92,A101,2,A121,22,A143,A152,1,A173,1,no,foreigner
3,unknown,12,A34,education,2096,<100,A74,2,A93,A101,3,A121,49,A143,A152,1,A172,2,no,foreigner
4,<0,42,A32,furniture/equipment,7882,<100,A74,2,A93,A103,4,A122,45,A143,A153,1,A173,2,no,foreigner
5,<0,24,A33,new_car,4870,<100,A73,3,A93,A101,4,A124,53,A143,A153,2,A173,2,no,foreigner
6,unknown,36,A32,education,9055,unknown,A73,2,A93,A101,,A124,,A143,A153,1,A172,2,yes,foreigner
7,unknown,24,A32,furniture/equipment,2835,500-999,A75,3,A93,A101,4,A122,53,A143,A152,1,A173,1,no,foreigner
8,0-199,36,A32,old_car,6948,<100,A73,2,A93,A101,2,A123,,A143,A151,1,A174,1,yes,foreigner
9,unknown,12,A32,radio/TV,3059,>=1000,A74,2,A91,A101,4,A121,61,A143,A152,1,A172,1,no,foreigner
10,0-199,30,A34,new_car,5234,<100,A71,4,A94,A101,2,A123,28,A143,A152,2,A174,1,no,foreigner
11,0-199,12,A32,new_car,1295,<100,A72,3,A92,A101,1,A123,25,A143,A151,1,A173,1,no,foreigner
12,<0,48,A32,business,4308,<100,A72,3,A92,?,4,A122,24,A143,A151,1,A173,1,no,?
13,0-199,12,A32,radio/TV,1567,<100,A73,1,A92,A101,1,A123,22,A143,A152,1,A173,1,yes,foreigner
14,<0,24,A34,new_car,1199,<100,A75,4,A93,A101,4,A123,60,A143,A152,2,A172,1,no,foreigner
15,<0,15,A32,new_car,1403,<100,A73,2,A92,A101,4,A123,28,A143,A151,1,A173,1,no,foreigner
16,<0,24,A32,radio/TV,1282,100-499,A73,4,A92,A101,2,A123,32,A143,A152,1,A172,1,no,foreigner
17,unknown,24,A34,radio/TV,2424,unknown,A75,4,A93,A101,4,A122,53,A143,A152,2,A173,1,?,foreigner
18,<0,30,A30,business,8072,unknown,A72,2,A93,A101,3,A123,25,A141,A152,3,A173,1,no,foreigner
19,0-199,24,A32,old_car,12579,<100,A75,4,A92,A101,2,A124,44,A143,A153,1,A174,1,yes,foreigner
20,unknown,24,A32,radio/TV,3430,500-999,A75,3,A93,A101,2,A123,31,A143,A152,1,A173,2,yes,foreigner
21,unknown,9,A34,new_car,2134,<100,A73,4,A93,A101,4,A123,48,A143,A152,3,A173,1,yes,foreigner
22,<0,6,A32,radio/TV,2647,500-999,A73,2,A93,A101,3,A121,44,A143,A151,1,A173,2,no,foreigner
23,<0,10,A34,new_car,2241,<100,A72,1,A93,A101,3,A121,48,A143,A151,2,A172,2,no,resident
24,0-199,12,A34,old_car,1804,100-499,A72,3,A93,A101,4,A122,44,A143,A152,1,A173,1,no,foreigner
25,?,10,A34,furniture/equipment,2069,unknown,A73,2,A94,A101,1,A123,26,A143,A152,2,A173,1,no,resident
26,<0,6,A32,furniture/equipment,1374,<100,A73,1,A93,A101,2,A121,36,A141,A152,1,A172,1,yes,foreigner
27,unknown,6,A30,radio/TV,426,<100,A75,4,A94,?,4,A123,39,A143,A152,1,A172,1,no,foreigner
28,>=200,12,A31,radio/TV,409,>=1000,A73,3,A92,A101,3,A121,42,A143,A151,2,A173,1,no,foreigner
29,0-199,7,A32,radio/TV,2415,<100,A73,3,A93,A103,2,A121,34,A143,A152,1,A173,1,no,foreigner
30,<0,60,A33,business,6836,<100,A75,3,A93,A101,4,A124,63,A143,A152,2,A173,1,yes,foreigner
31,0-199,18,A32,business,1913,>=1000,A72,3,A94,A101,3,A121,36,A141,A152,1,A173,1,yes,foreigner
32,<0,24,A32,furniture/equipment,4020,<100,A73,2,A93,A101,2,A123,27,A142,A152,1,A173,1,no,foreigner
33,0-199,18,A32,new_car,5866,100-499,A73,2,A93,A101,2,A123,30,A143,A152,2,A173,1,yes,foreigner
34,unknown,12,A34,business,1264,unknown,A75,4,A93,A101,4,A124,57,A143,A151,1,A172,1,no,foreigner
35,>=200,12,A32,furniture/equipment,1474,<100,A72,4,A92,A101,1,A122,33,A141,A152,1,A174,1,yes,foreigner
36,0-199,45,A34,radio/TV,4746,<100,A72,4,A93,A101,2,A122,25,A143,A152,2,A172,1,no,foreigner
37,unknown,48,A34,education,6110,<100,A73,1,A93,A101,3,A124,31,A141,A153,1,A173,1,yes,foreigner
38,>=200,18,A32,radio/TV,2100,<100,A73,4,A93,A102,2,A121,37,A142,A152,1,A173,1,no,foreigner
39,>=200,10,A32,domestic_appliances,1225,<100,A73,2,A93,A101,2,A123,37,A143,A152,1,A173,1,yes,foreigner
40,0-199,9,A32,radio/TV,458,<100,A73,4,A93,A101,3,A121,24,A143,A152,1,A173,1,?,foreigner
41,unknown,30,A32,radio/TV,2333,500-999,A75,4,A93,A101,2,A123,30,A141,A152,1,A174,1,no,foreigner
42,0-199,12,A32,radio/TV,1158,500-999,A73,3,A91,A101,1,A123,26,A143,A152,1,A173,1,yes,foreigner
43,0-199,18,A33,repairing,6204,<100,A73,2,A93,A101,4,A121,44,A143,A152,1,A172,2,yes,foreigner
44,<0,30,A34,old_car,6187,100-499,A74,1,A94,A101,4,A123,24,A143,A151,2,A173,1,no,foreigner
45,<0,48,A34,old_car,6143,<100,A75,4,A92,A101,4,A124,58,A142,A153,2,A172,1,no,foreigner
46,unknown,11,A34,new_car,1393,<100,A72,4,A92,A101,4,A123,,A143,A152,2,A174,1,no,foreigner
47,unknown,36,A32,radio/TV,2299,500-999,A75,4,A93,A101,4,A123,39,A143,A152,1,A173,1,no,foreigner
48,<0,6,A32,old_car,1352,500-999,A71,1,A92,A101,2,A122,23,A143,A151,1,A171,1,yes,?
49,unknown,11,A34,new_car,7228,<100,A73,1,A93,A101,4,A122,39,A143,A152,2,A172,1,no,foreigner
50,unknown,12,A32,radio/TV,2073,100-499,A73,4,A92,A102,2,A121,28,A143,A152,1,A173,1,no,foreigner
51,0-199,24,A33,furniture/equipment,2333,unknown,A72,4,A93,A101,2,A122,29,A141,A152,1,A172,1,no,foreigner
52,0-199,27,A33,old_car,5965,<100,A75,1,A93,A101,2,A123,30,A143,A152,2,A174,1,yes,foreigner
53,unknown,12,A32,radio/TV,1262,<100,A73,3,A93,?,2,A123,25,A143,A152,1,A173,1,no,foreigner
54,unknown,18,A32,old_car,3378,unknown,A73,2,A93,A101,1,A122,31,A143,A152,1,A173,1,yes,foreigner
55,0-199,36,A33,new_car,2225,<100,A75,4,A93,A101,4,A124,57,A141,A153,2,A173,1,yes,foreigner
56,unknown,6,A31,new_car,783,unknown,A73,1,A93,A103,2,A121,26,A142,A152,1,A172,2,no,foreigner
57,0-199,12,A32,radio/TV,6468,unknown,A71,2,A93,A101,1,A124,52,A143,A152,1,A174,1,yes,foreigner
58,unknown,36,A34,radio/TV,9566,<100,A73,2,A92,A101,2,A123,31,A142,A152,2,A173,1,no,foreigner
59,>=200,18,A32,new_car,1961,<100,A75,3,A92,A101,2,A123,23,A143,A152,1,A174,1,?,foreigner
60,<0,36,A34,furniture/equipment,6229,<100,A72,4,A92,A102,4,A124,23,A143,A151,2,A172,1,yes,foreigner
61,0-199,9,A32,business,1391,<100,A73,2,A94,A101,1,A121,27,A141,A152,1,A173,1,yes,foreigner
62,0-199,15,A34,radio/TV,1537,unknown,A75,4,A93,A103,4,A121,50,A143,A152,2,A173,1,yes,foreigner
63,0-199,36,A30,business,1953,<100,A75,4,A93,A101,4,A124,61,A143,A153,1,A174,1,yes,foreigner
64,0-199,48,A30,business,14421,<100,A73,2,A93,A101,2,A123,25,A143,A152,1,A173,1,yes,foreigner
65,unknown,24,A32,radio/TV,3181,<100,A72,4,A92,A101,4,A122,26,A143,A152,1,A173,1,yes,foreigner
66,unknown,27,A32,repairing,5190,unknown,A75,4,A93,A101,,A122,48,A143,A152,4,A173,2,yes,foreigner
67,unknown,12,A32,radio/TV,2171,<100,A72,2,A92,A101,2,A123,29,A141,A152,1,A173,1,no,foreigner
68,0-199,12,A32,new_car,1007,>=1000,A73,4,A94,?,1,A121,22,A143,A152,1,A173,1,no,foreigner
69,?,36,A32,education,1819,<100,A73,4,A93,A101,4,A124,37,A142,A153,1,A173,1,yes,foreigner
70,unknown,36,A32,radio/TV,2394,unknown,A73,4,A92,A101,4,A123,25,A143,A152,1,A173,1,no,foreigner
71,unknown,36,A32,old_car,8133,<100,A73,1,A92,A101,2,A122,30,A141,A152,1,A173,1,no,foreigner
72,unknown,7,A34,radio/TV,730,unknown,A75,4,A93,A101,2,A122,46,A143,A151,2,A172,1,yes,?
73,<0,8,A34,other,1164,<100,A75,3,A93,A101,4,A124,51,A141,A153,2,A174,2,yes,foreigner
74,0-199,42,A34,business,5954,<100,A74,2,A92,A101,1,A121,41,A141,A152,2,A172,1,no,foreigner
75,<0,36,A32,education,1977,unknown,A75,4,A93,A101,4,A124,40,A143,A152,1,A174,1,yes,foreigner
76,<0,12,A34,old_car,1526,<100,A75,4,A93,A101,4,A124,66,A143,A153,2,A174,1,no,?
77,<0,42,A32,radio/TV,3965,<100,A72,4,A93,A101,3,A123,34,A143,A152,1,A173,1,no,foreigner
78,0-199,11,A33,radio/TV,4771,<100,A74,2,A93,A101,4,A122,51,A143,A152,1,A173,1,no,foreigner
79,unknown,54,A30,old_car,9436,unknown,A73,2,A93,A101,2,A122,39,A143,A152,1,A172,2,no,foreigner
80,0-199,30,A32,furniture/equipment,3832,<100,A72,2,A94,A101,1,A122,22,A143,A152,1,A173,1,no,foreigner
81,unknown,24,A32,radio/TV,5943,unknown,A72,1,A92,A101,1,A123,44,A143,A152,2,A173,1,yes,foreigner
82,?,15,A32,radio/TV,1213,500-999,A75,4,A93,?,3,A122,47,A142,A152,1,A173,1,yes,foreigner
83,unknown,18,A32,business,1568,100-499,A73,3,A92,A101,4,A122,24,A143,A151,1,A172,1,no,foreigner
84,<0,24,A32,other,1755,<100,A75,4,A92,A103,4,A121,58,A143,A152,1,A172,1,yes,foreigner
85,<0,10,A32,radio/TV,2315,<100,A75,3,A93,A101,4,A121,52,A143,A152,1,A172,1,no,foreigner
86,unknown,12,A34,business,1412,<100,A73,4,A92,A103,2,A121,29,A143,A152,2,A174,1,yes,foreigner
87,0-199,18,A34,furniture/equipment,1295,<100,A72,4,A92,A101,1,A122,27,A143,A152,2,A173,1,no,foreigner
88,0-199,36,A32,education,12612,100-499,A73,1,A93,A101,4,A124,47,A143,A153,1,A173,2,yes,foreigner
89,<0,18,A32,new_car,2249,100-499,A74,4,A93,A101,3,A123,30,A143,A152,1,A174,2,yes,foreigner
90,<0,12,A30,repairing,1108,<100,A74,4,A93,A101,3,A121,28,A143,A152,2,A173,1,no,foreigner
91,unknown,12,A34,radio/TV,618,<100,A75,4,A93,A101,4,A121,56,A143,A152,1,A173,1,no,foreigner
92,<0,12,A34,old_car,1409,<100,A75,4,A93,A101,3,A121,54,A143,A152,1,A173,1,no,foreigner
93,unknown,12,A34,radio/TV,797,unknown,A75,4,A92,A101,3,A122,33,A141,A152,1,A172,2,no,foreigner
94,>=200,24,A34,furniture/equipment,3617,unknown,A75,4,A93,A102,4,A124,20,A143,A151,2,A173,1,no,foreigner
95,0-199,12,A32,new_car,1318,>=1000,A75,4,A93,A101,4,A121,54,A143,A152,1,A173,1,yes,foreigner
96,0-199,54,A30,business,15945,<100,A72,3,A93,A101,4,A124,58,A143,A151,1,A173,1,yes,foreigner
97,unknown,12,A34,education,2012,unknown,A74,4,A92,A101,2,A123,61,A143,A152,1,A173,1,?,foreigner
98,0-199,18,A32,business,2622,100-499,A73,4,A93,A101,4,A123,34,A143,A152,1,A173,1,no,foreigner
99,0-199,36,A34,radio/TV,2337,<100,A75,4,A93,A101,4,A121,36,A143,A152,1,A173,1,no,foreigner
100,0-199,,A33,old_car,7057,unknown,A74,3,A93,A101,4,A122,36,A141,A151,2,A174,2,yes,foreigner
101,unknown,24,A32,new_car,1469,100-499,A75,4,A94,A101,4,A121,41,A143,A151,1,A172,1,no,foreigner
102,0-199,36,A32,radio/TV,2323,<100,A74,4,A93,A101,,A123,24,A143,A151,1,A173,1,no,foreigner
103,unknown,6,A33,radio/TV,932,<100,A73,3,A92,A101,2,A121,24,A143,A152,1,A173,1,no,?
104,0-199,9,A34,furniture/equipment,1919,<100,A74,4,A93,A101,3,A123,,A143,A151,1,A173,1,yes,foreigner
105,unknown,12,A32,old_car,2445,unknown,A72,2,A94,A101,4,A123,26,A143,A151,1,A173,1,yes,foreigner
106,0-199,24,A34,other,11938,<100,A73,2,A93,A102,3,A123,39,A143,A152,2,A174,2,yes,foreigner
107,?,18,A31,new_car,6458,<100,A75,2,A93,A101,4,A124,39,A141,A152,2,A174,2,yes,foreigner
108,0-199,12,A32,new_car,6078,<100,A74,2,A93,A101,2,A123,32,A143,A152,1,A173,1,no,foreigner
109,<0,24,A32,furniture/equipment,7721,unknown,A72,1,A92,A101,2,A122,30,A143,A152,1,A173,1,yes,resident
110,0-199,14,A32,business,1410,500-999,A75,1,A94,A101,2,A121,,A143,A152,1,A173,1,yes,foreigner
111,0-199,6,A33,business,1449,100-499,A75,1,A91,A101,2,A123,31,A141,A152,2,A173,2,no,foreigner
112,>=200,15,A32,education,392,<100,A72,4,A92,A101,4,A122,23,A143,A151,1,A173,1,yes,foreigner
113,0-199,18,A32,new_car,6260,<100,A74,3,A93,A101,3,A121,28,A143,A151,1,A172,1,no,foreigner
114,unknown,36,A34,new_car,7855,<100,A73,4,A92,A101,2,A121,25,A142,A152,2,A173,1,yes,foreigner
115,<0,12,A32,radio/TV,1680,500-999,A75,3,A94,A101,1,A121,,A143,A152,1,A173,1,no,foreigner
116,unknown,48,A34,radio/TV,3578,unknown,A75,4,A93,A101,1,A121,47,A143,A152,1,A173,1,yes,foreigner
117,<0,42,A32,radio/TV,7174,unknown,A74,4,A92,A101,3,A123,30,A143,A152,1,A174,1,yes,foreigner
118,<0,10,A34,furniture/equipment,2132,unknown,A72,2,A92,A102,3,A121,27,A143,A151,2,A173,1,no,resident
119,<0,33,A34,furniture/equipment,4281,500-999,A73,1,A92,A101,4,A123,23,A143,A152,2,A173,1,no,foreigner
120,0-199,12,A34,new_car,2366,500-999,A74,3,A91,A101,3,A123,36,A143,A152,1,A174,1,yes,foreigner
121,<0,,A32,radio/TV,1835,<100,A73,3,A92,A101,2,A121,25,A143,A152,2,A173,1,yes,foreigner
122,unknown,24,A34,old_car,3868,<100,A75,4,A92,A101,2,A123,41,A143,A151,2,A174,1,yes,foreigner
123,unknown,12,A32,furniture/equipment,1768,<100,A73,3,A93,A101,2,A121,24,A143,A151,1,A172,1,no,foreigner
124,>=200,10,A34,new_car,781,<100,A75,4,A93,A101,4,A124,63,A143,A153,2,A173,1,yes,foreigner
125,0-199,18,A32,furniture/equipment,1924,unknown,A72,4,A92,A101,3,A121,27,A143,A151,1,A173,1,no,foreigner
126,<0,12,A34,new_car,2121,<100,A73,4,A93,A101,2,A122,30,A143,A152,2,A173,1,no,foreigner
127,<0,12,A32,radio/TV,701,<100,A73,4,A94,A101,2,A121,40,A143,A152,1,A172,1,no,foreigner
128,0-199,12,A32,repairing,639,<100,A73,4,A93,?,2,A123,30,A143,A152,1,A173,1,no,foreigner
129,0-199,12,A34,old_car,1860,<100,A71,4,A93,A101,2,A123,34,A143,A152,2,A174,1,yes,foreigner
130,<0,12,A34,new_car,3499,<100,A73,3,A92,A102,2,A121,29,A143,A152,2,A173,1,no,foreigner
131,0-199,48,A32,new_car,8487,unknown,A74,1,A92,A101,2,A123,24,A143,A152,1,A173,1,no,foreigner
132,<0,36,A33,education,6887,<100,A73,4,A93,A101,3,A122,29,A142,A152,1,A173,1,yes,foreigner
133,unknown,15,A32,furniture/equipment,2708,<100,A72,2,A93,A101,3,A122,27,A141,A152,2,A172,1,?,foreigner
134,unknown,18,A32,furniture/equipment,1984,<100,A73,4,A93,A101,4,A124,47,A141,A153,2,A173,1,no,foreigner
135,unknown,60,A32,radio/TV,10144,100-499,A74,2,A92,A101,4,A121,21,A143,A152,1,A173,1,yes,foreigner
136,unknown,12,A34,radio/TV,1240,unknown,A75,4,A92,A101,2,A121,38,A143,A152,2,A173,1,yes,foreigner
137,unknown,27,A33,old_car,8613,>=1000,A73,2,A93,A101,2,A123,27,A143,A152,2,A173,1,no,?
138,0-199,12,A32,radio/TV,766,500-999,A73,4,A93,A101,3,A121,66,A143,A152,1,A172,1,no,foreigner
139,0-199,15,A34,radio/TV,2728,unknown,A74,4,A93,A103,2,A121,,A141,A152,3,A173,1,yes,foreigner
140,>=200,12,A32,radio/TV,1881,<100,A73,2,A92,A101,2,A123,44,A143,A151,1,A172,1,yes,foreigner
141,>=200,6,A32,new_car,709,>=1000,A72,2,A94,A101,2,A121,27,A143,A152,1,A171,1,no,resident
142,0-199,36,A32,radio/TV,4795,<100,A72,4,A92,A101,1,A124,30,A143,A152,1,A174,1,yes,foreigner
143,<0,27,A32,radio/TV,3416,<100,A73,3,A93,A101,2,A123,27,A143,A152,1,A174,1,no,foreigner
144,<0,18,A32,furniture/equipment,2462,<100,A73,2,A93,A101,2,A123,22,A143,A152,1,A173,1,no,foreigner
145,unknown,,A34,furniture/equipment,2288,<100,A72,4,A92,A101,4,A122,23,A143,A152,1,A173,1,yes,foreigner
146,0-199,48,A31,business,3566,100-499,A74,4,A93,A101,2,A123,30,A143,A152,1,A173,1,no,foreigner
147,<0,6,A34,new_car,860,<100,A75,1,A92,A101,4,A124,39,A143,A152,2,A173,1,yes,foreigner
148,unknown,12,A34,new_car,682,100-499,A74,4,A92,A101,3,A123,51,A143,A152,2,A173,1,yes,foreigner
149,<0,36,A34,furniture/equipment,5371,<100,A73,3,A93,A103,2,A122,28,A143,A152,2,A173,1,no,foreigner
150,unknown,18,A34,radio/TV,1582,>=1000,A75,4,A93,A101,4,A123,46,A143,A152,2,A173,1,no,foreigner
151,?,6,A32,radio/TV,1346,100-499,A75,2,A93,A101,4,A124,42,A141,A153,1,A173,2,yes,foreigner
152,unknown,10,A32,radio/TV,1924,<100,A73,1,A93,A101,4,A122,38,A143,A152,1,A173,1,yes,resident
153,>=200,36,A32,radio/TV,5848,<100,A73,4,A93,A101,1,A123,24,A143,A152,1,A173,1,no,foreigner
154,0-199,24,A34,old_car,7758,>=1000,A75,2,A92,A101,4,A124,29,A143,A151,1,A173,1,no,foreigner
155,0-199,24,A33,business,6967,100-499,A74,4,A93,?,4,A123,36,A143,A151,1,A174,1,yes,foreigner
156,<0,12,A32,furniture/equipment,1282,<100,A73,2,A92,A101,4,A123,20,A143,A151,1,A173,1,no,foreigner
157,<0,9,A34,repairing,1288,100-499,A75,3,A93,A103,4,A121,48,A143,A152,2,A173,2,no,resident
158,<0,12,A31,upskilling,339,<100,A75,4,A94,A101,1,A123,45,A141,A152,1,A172,1,no,foreigner
159,0-199,24,A32,new_car,3512,100-499,A74,2,A93,A101,3,A123,38,A141,A152,2,A173,1,yes,foreigner
160,unknown,6,A34,radio/TV,1898,unknown,A73,1,A93,A101,2,A121,34,A143,A152,2,A172,2,no,foreigner
161,unknown,24,A34,radio/TV,2872,100-499,A75,3,A93,A101,4,A121,36,A143,A152,1,A173,2,yes,foreigner
162,unknown,18,A34,new_car,1055,<100,A72,4,A92,A101,1,A122,30,A143,A152,2,A173,1,?,foreigner
163,unknown,15,A32,domestic_appliances,1262,500-999,A74,4,A93,A101,3,A122,36,A143,A152,2,A173,1,yes,foreigner
164,0-199,10,A32,new_car,7308,<100,A71,2,A93,A101,4,A124,70,A141,A153,1,A174,1,yes,foreigner
165,unknown,36,A32,new_car,909,500-999,A75,4,A93,A101,4,A122,36,A143,A152,1,A173,1,no,foreigner
166,unknown,6,A32,furniture/equipment,2978,500-999,A73,1,A93,A101,2,A123,32,A143,A152,1,A173,1,yes,foreigner
167,<0,18,A32,furniture/equipment,1131,<100,A71,4,A92,A101,2,A123,33,A143,A152,1,A173,1,no,foreigner
168,0-199,11,A32,furniture/equipment,1577,>=1000,A72,4,A92,A101,1,A121,20,A143,A152,1,A173,1,no,foreigner
169,unknown,24,A32,furniture/equipment,3972,<100,A74,2,A92,A101,4,A122,25,A143,A151,1,A173,1,yes,foreigner
170,0-199,24,A34,business,1935,<100,A75,4,A91,A101,4,A121,31,A143,A152,2,A173,1,yes,?
171,<0,15,A30,new_car,950,<100,A75,4,A93,A101,3,A123,33,A143,A151,2,A173,2,no,foreigner
172,unknown,12,A32,furniture/equipment,763,<100,A73,4,A92,A101,1,A121,26,A143,A152,1,A173,1,yes,foreigner
173,0-199,24,A33,furniture/equipment,2064,<100,A71,3,A92,A101,2,A122,34,A143,A152,1,A174,1,yes,foreigner
174,0-199,8,A32,radio/TV,1414,<100,A73,4,A93,A103,2,A121,33,A143,A152,1,A173,1,no,resident
175,<0,,A33,education,3414,<100,A72,2,A93,A101,1,A122,26,A143,A152,2,A173,1,no,foreigner
176,unknown,30,A31,old_car,7485,unknown,A71,4,A92,A101,1,A121,53,A141,A152,1,A174,1,yes,foreigner
177,<0,12,A32,furniture/equipment,2577,<100,A73,2,A91,A101,1,A123,42,A143,A152,1,A173,1,no,foreigner
178,<0,6,A34,radio/TV,338,500-999,A75,4,A93,A101,,A123,52,A143,A152,2,A173,1,no,foreigner
179,unknown,12,A32,radio/TV,1963,<100,A74,4,A93,A101,2,A123,31,A143,A151,2,A174,2,yes,foreigner
180,<0,,A34,new_car,571,<100,A75,4,A93,A101,4,A121,65,A143,A152,2,A173,1,no,foreigner
181,unknown,36,A33,business,9572,<100,A72,1,A91,A101,1,A123,28,A143,A152,2,A173,1,no,foreigner
182,0-199,36,A33,business,4455,<100,A73,2,A91,A101,2,A121,30,A142,A152,2,A174,1,yes,foreigner
183,<0,,A31,new_car,1647,unknown,A73,4,A93,A101,2,A122,40,A143,A152,2,A172,2,no,foreigner
184,unknown,24,A34,furniture/equipment,3777,>=1000,A73,4,A93,A101,4,A121,50,A143,A152,1,A173,1,yes,foreigner
185,0-199,18,A34,new_car,884,<100,A75,4,A93,A101,4,A123,36,A141,A152,1,A173,2,yes,foreigner
186,unknown,15,A34,radio/TV,1360,<100,A73,4,A93,A101,2,A122,31,A143,A152,2,A173,1,no,foreigner
187,0-199,9,A31,old_car,5129,<100,A75,2,A92,A101,4,A124,74,A141,A153,1,A174,2,yes,foreigner
188,0-199,16,A34,new_car,1175,<100,A71,2,A93,?,3,A123,68,A143,A153,3,A171,1,yes,foreigner
189,<0,12,A32,radio/TV,674,100-499,A74,4,A94,A101,1,A122,20,A143,A152,1,A173,1,no,foreigner
190,0-199,18,A30,furniture/equipment,3244,<100,A73,1,A92,A101,4,A123,33,A141,A152,2,A173,1,yes,foreigner
191,unknown,24,A32,business,4591,>=1000,A73,2,A93,A101,3,A122,54,A143,A152,3,A174,1,yes,foreigner
192,0-199,48,A30,business,3844,100-499,A74,4,A93,A101,4,A124,34,A143,A153,1,A172,2,no,foreigner
193,0-199,27,A32,business,3915,<100,A73,4,A93,A101,2,A123,36,A143,A152,1,A173,2,yes,foreigner
194,unknown,6,A32,radio/TV,2108,<100,A74,2,A94,A101,2,A121,29,A143,A151,1,A173,1,?,foreigner
195,0-199,45,A32,radio/TV,3031,100-499,A73,4,A93,A103,4,A122,21,A143,A151,1,A173,1,no,foreigner
196,0-199,9,A34,education,1501,<100,A75,2,A92,A101,3,A123,34,A143,A152,2,A174,1,yes,foreigner
197,unknown,6,A34,radio/TV,1382,<100,A73,1,A92,A101,1,A123,28,A143,A152,2,A173,1,yes,foreigner
198,0-199,12,A32,furniture/equipment,951,100-499,A72,4,A92,A101,4,A123,27,A141,A151,4,A173,1,no,foreigner
199,0-199,24,A32,old_car,2760,unknown,A75,4,A93,A101,4,A124,36,A141,A153,1,A173,1,yes,?
