serial number,account_info,duration_month,credit_history,purpose,credit_amount,savings_account,employment_st,poi,personal_status,gurantors,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone,foreigner
200,0-199,18,A33,furniture/equipment,4297,<100,A75,4,A91,A101,3,A124,40,A143,A152,1,A174,1,yes,foreigner
201,unknown,9,A34,education,936,500-999,A75,4,A93,A101,2,A123,52,A143,A152,2,A173,1,yes,foreigner
202,<0,12,A32,new_car,1168,<100,A73,4,A94,A101,3,A121,27,A143,A152,1,A172,1,no,foreigner
203,unknown,27,A33,business,5117,<100,A74,3,A93,A101,4,A123,26,A143,A152,2,A173,1,no,foreigner
204,<0,12,A32,upskilling,902,<100,A74,4,A94,A101,4,A122,21,A143,A151,1,A173,1,no,foreigner
205,unknown,12,A34,new_car,1495,<100,A75,4,A93,A101,1,A121,38,A143,A152,2,A172,2,no,foreigner
206,<0,30,A34,old_car,10623,<100,A75,3,A93,A101,4,A124,38,A143,A153,3,A174,2,yes,foreigner
207,unknown,12,A34,furniture/equipment,1935,<100,A75,4,A93,A101,4,A121,43,A143,A152,3,A173,1,yes,foreigner
208,0-199,12,A34,domestic_appliances,1424,<100,A74,4,A93,A101,3,A122,26,A143,A152,1,A173,1,no,foreigner
209,<0,24,A32,business,6568,<100,A73,2,A94,A101,2,A123,21,A142,A152,1,A172,1,no,foreigner
210,unknown,12,A32,old_car,1413,>=1000,A74,3,A93,A101,2,A122,55,A143,A152,1,A173,1,no,resident
211,unknown,9,A34,radio/TV,3074,unknown,A73,1,A93,A101,2,A121,33,A143,A152,2,A173,2,no,foreigner
212,unknown,36,A32,radio/TV,3835,unknown,A75,2,A92,A101,4,A121,45,A143,A152,1,A172,1,yes,foreigner
213,<0,27,A30,business,5293,<100,A71,2,A93,A101,4,A122,50,A142,A152,2,A173,1,yes,foreigner
214,>=200,30,A33,business,1908,<100,A75,4,A93,A101,4,A121,66,A143,A152,1,A174,1,yes,foreigner
215,unknown,36,A34,radio/TV,3342,unknown,A75,4,A93,A101,2,A123,51,A143,A152,1,A173,1,yes,foreigner
216,0-199,6,A34,upskilling,932,unknown,A74,1,A92,A101,3,A122,39,A143,A152,2,A172,1,no,foreigner
217,<0,18,A30,business,3104,<100,A74,3,A93,A101,1,A122,31,A141,A152,1,A173,1,yes,foreigner
218,>=200,36,A32,radio/TV,3913,<100,A73,2,A93,?,2,A121,23,A143,A152,1,A173,1,yes,foreigner
219,<0,24,A32,furniture/equipment,3021,<100,A73,2,A91,A101,2,A121,24,A143,A151,1,A172,1,no,foreigner
220,unknown,10,A32,new_car,1364,<100,A73,2,A92,A101,4,A123,64,A143,A152,1,A173,1,yes,foreigner
221,0-199,12,A32,radio/TV,625,<100,A72,4,A94,A103,1,A121,26,A141,A152,1,A172,1,no,foreigner
222,<0,12,A32,education,1200,unknown,A73,4,A92,A101,4,A122,23,A141,A151,1,A173,1,yes,foreigner
223,unknown,12,A32,radio/TV,707,<100,A73,4,A93,A101,2,A121,30,A141,A152,2,A173,1,no,foreigner
224,unknown,24,A33,business,2978,unknown,A73,4,A93,A101,4,A121,32,A143,A152,2,A173,2,yes,foreigner
225,unknown,15,A32,old_car,4657,<100,A73,3,A93,A101,2,A123,30,A143,A152,1,A173,1,yes,foreigner
226,unknown,36,A30,repairing,2613,<100,A73,4,A93,A101,2,A123,27,A143,A152,2,A173,1,?,foreigner
227,0-199,48,A32,radio/TV,10961,>=1000,A74,1,A93,A102,2,A124,27,A141,A152,2,A173,1,yes,foreigner
228,<0,12,A32,furniture/equipment,7865,<100,A75,4,A93,A101,4,A124,53,A143,A153,1,A174,1,yes,foreigner
229,?,9,A32,radio/TV,1478,<100,A74,4,A93,A101,2,A123,22,A143,A152,1,A173,1,no,foreigner
230,<0,24,A32,furniture/equipment,3149,<100,A72,4,A93,A101,1,A124,22,A141,A153,1,A173,1,no,foreigner
231,>=200,36,A32,radio/TV,4210,<100,A73,4,A93,A101,2,A123,26,A143,A152,1,A173,1,no,foreigner
232,unknown,9,A32,new_car,2507,500-999,A75,2,A93,A101,4,A124,51,A143,A153,1,A172,1,no,foreigner
233,unknown,12,A32,radio/TV,2141,100-499,A74,3,A93,A101,1,A124,,A143,A152,1,A173,1,no,foreigner
234,0-199,18,A32,radio/TV,866,<100,A73,4,A94,A103,2,A121,25,A143,A152,1,A172,1,no,foreigner
235,unknown,4,A34,radio/TV,1544,<100,A74,2,A93,A101,1,A121,42,A143,A152,3,A172,2,no,foreigner
236,<0,24,A32,radio/TV,1823,<100,A71,4,A93,A101,2,A123,30,A142,A152,1,A174,2,no,foreigner
237,0-199,6,A32,new_car,14555,unknown,A71,1,A93,A101,2,A122,23,A143,A152,1,A171,1,yes,foreigner
238,0-199,,A32,business,2767,100-499,A75,4,A91,A101,2,A123,61,A141,A151,2,A172,1,no,foreigner
239,unknown,12,A34,radio/TV,1291,<100,A73,4,A92,A101,2,A122,,A143,A152,2,A173,1,no,foreigner
240,<0,30,A32,radio/TV,2522,<100,A75,1,A93,A103,3,A122,39,A143,A152,1,A173,2,no,?
241,<0,24,A32,new_car,915,unknown,A75,4,A92,A101,2,A123,29,A141,A152,1,A173,1,no,foreigner
242,unknown,6,A32,radio/TV,1595,<100,A74,3,A93,A101,2,A122,51,A143,A152,1,A173,2,no,foreigner
243,<0,48,A30,old_car,4605,<100,A75,3,A93,A101,4,A124,24,A143,A153,2,A173,2,no,foreigner
244,unknown,12,A34,business,1185,<100,A73,3,A92,A101,2,A121,27,A143,A152,2,A173,1,?,foreigner
245,unknown,12,A31,upskilling,3447,500-999,A73,4,A92,A101,3,A121,,A143,A152,1,A172,2,no,foreigner
246,unknown,24,A32,business,1258,<100,A74,4,A93,A101,1,A121,25,A143,A152,1,A173,1,yes,foreigner
247,unknown,12,A34,radio/TV,717,<100,A75,4,A93,A101,4,A121,52,A143,A152,3,A173,1,no,foreigner
248,unknown,6,A30,new_car,1204,100-499,A73,4,A93,A101,1,A124,,A141,A151,1,A173,1,no,resident
249,>=200,24,A32,furniture/equipment,1925,<100,A73,2,A93,A101,2,A121,26,A143,A152,1,A173,1,no,foreigner
250,unknown,18,A32,radio/TV,433,<100,A71,3,A92,A102,4,A121,22,A143,A151,1,A173,1,no,foreigner
251,<0,6,A34,new_car,666,>=1000,A74,3,A92,A101,4,A121,39,A143,A152,2,A172,1,yes,foreigner
252,>=200,12,A32,furniture/equipment,2251,<100,A73,1,A92,A101,2,A123,46,A143,A152,1,A172,1,no,foreigner
253,0-199,30,A32,new_car,2150,<100,A73,4,A92,A103,2,A124,24,A141,A152,1,A173,1,no,foreigner
254,unknown,24,A33,furniture/equipment,4151,100-499,A73,2,A93,?,3,A122,,A143,A152,2,A173,1,no,foreigner
255,0-199,9,A32,furniture/equipment,2030,unknown,A74,2,A93,A101,1,A123,24,A143,A152,1,A173,1,yes,foreigner
256,0-199,60,A33,radio/TV,7418,unknown,A73,1,A93,A101,1,A121,27,A143,A152,1,A172,1,no,foreigner
257,unknown,24,A34,radio/TV,2684,<100,A73,4,A93,A101,2,A121,,A143,A152,2,A172,1,no,foreigner
258,<0,12,A31,radio/TV,2149,<100,A73,4,A91,A101,1,A124,29,A143,A153,1,A173,1,no,foreigner
259,unknown,15,A32,old_car,3812,100-499,A72,1,A92,A101,4,A123,23,A143,A152,1,A173,1,yes,foreigner
260,unknown,11,A34,radio/TV,1154,100-499,A71,4,A92,A101,4,A121,57,A143,A152,3,A172,1,no,foreigner
261,<0,12,A32,furniture/equipment,1657,<100,A73,2,A93,A101,2,A121,27,A143,A152,1,A173,1,no,foreigner
262,<0,24,A32,radio/TV,1603,<100,A75,4,A92,A101,4,A123,55,A143,A152,1,A173,1,no,foreigner
263,<0,18,A34,new_car,5302,<100,A75,2,A93,A101,4,A124,36,A143,A153,3,A174,1,yes,foreigner
264,unknown,12,A34,education,2748,<100,A75,2,A92,A101,4,A124,57,A141,A153,3,A172,1,no,foreigner
265,unknown,10,A34,new_car,1231,<100,A75,3,A93,A101,4,A121,32,A143,A152,2,A172,2,no,resident
266,0-199,15,A32,radio/TV,802,<100,A75,4,A93,A101,3,A123,37,A143,A152,1,A173,2,no,foreigner
267,unknown,36,A34,business,6304,unknown,A75,4,A93,A101,4,A121,36,A143,A152,2,A173,1,no,foreigner
268,unknown,24,A32,radio/TV,1533,<100,A72,4,A92,A101,3,A123,38,A142,A152,1,A173,1,yes,foreigner
269,<0,14,A32,new_car,8978,<100,A75,1,A91,A101,4,A122,45,A143,A152,1,A174,1,yes,resident
270,?,24,A32,radio/TV,999,unknown,A75,4,A93,A101,2,A123,25,A143,A152,2,A173,1,no,foreigner
271,unknown,18,A32,new_car,2662,unknown,A74,4,A93,A101,3,A122,32,A143,A152,1,A173,1,no,resident
272,unknown,12,A34,furniture/equipment,1402,500-999,A74,3,A92,A101,4,A123,37,A143,A151,1,A173,1,yes,foreigner
273,0-199,48,A31,new_car,12169,unknown,A71,4,A93,A102,4,A124,36,A143,A153,1,A174,1,yes,foreigner
274,0-199,48,A32,radio/TV,3060,<100,A74,4,A93,A101,4,A121,28,A143,A152,2,A173,1,no,foreigner
275,<0,30,A32,repairing,11998,<100,A72,1,A91,A101,1,A124,34,A143,A152,1,A172,1,yes,foreigner
276,unknown,9,A32,radio/TV,2697,<100,A73,1,A93,A101,2,A121,32,A143,A152,1,A173,2,no,foreigner
277,unknown,18,A34,radio/TV,2404,<100,A73,2,A92,A101,2,A123,26,A143,A152,2,A173,1,no,foreigner
278,<0,12,A32,furniture/equipment,1262,unknown,A75,2,A91,A101,4,A122,49,A143,A152,1,A172,1,yes,foreigner
279,unknown,6,A32,furniture/equipment,4611,<100,A72,1,A92,A101,4,A122,32,A143,A152,1,A173,1,no,foreigner
280,unknown,24,A32,radio/TV,1901,100-499,A73,4,A93,A101,4,A123,29,A143,A151,1,A174,1,yes,foreigner
281,unknown,15,A34,old_car,3368,>=1000,A75,3,A93,A101,4,A124,23,A143,A151,2,A173,1,yes,?
282,unknown,12,A32,furniture/equipment,1574,<100,A73,4,A93,A101,2,A121,50,A143,A152,1,A173,1,no,foreigner
283,>=200,18,A31,radio/TV,1445,unknown,A74,4,A93,A101,4,A123,49,A141,A152,1,A172,1,no,foreigner
284,unknown,15,A34,furniture/equipment,1520,unknown,A75,4,A93,A101,4,A122,63,A143,A152,1,A173,1,?,foreigner
285,0-199,24,A34,new_car,3878,100-499,A72,4,A91,A101,2,A123,37,A143,A152,1,A173,1,yes,foreigner
286,<0,47,A32,new_car,10722,<100,A72,1,A92,A101,1,A121,,A143,A152,1,A172,1,yes,foreigner
287,<0,48,A32,old_car,4788,<100,A74,4,A93,A101,3,A122,26,A143,A152,1,A173,2,no,foreigner
288,0-199,48,A33,other,7582,100-499,A71,2,A93,A101,4,A124,31,A143,A153,1,A174,1,yes,foreigner
289,0-199,12,A32,radio/TV,1092,<100,A73,4,A92,A103,4,A121,49,A143,A152,2,A173,1,yes,foreigner
290,<0,24,A33,radio/TV,1024,<100,A72,4,A94,A101,4,A121,48,A142,A152,1,A173,1,no,foreigner
291,unknown,12,A32,business,1076,<100,A73,2,A94,A101,2,A121,26,A143,A152,1,A173,1,yes,resident
292,0-199,36,A32,old_car,9398,<100,A72,1,A94,A101,4,A123,28,A143,A151,1,A174,1,yes,foreigner
293,<0,24,A34,old_car,6419,<100,A75,2,A92,?,4,A124,44,A143,A153,2,A174,2,yes,foreigner
294,>=200,42,A34,old_car,4796,<100,A75,4,A93,A101,4,A124,56,A143,A153,1,A173,1,no,foreigner
295,unknown,48,A34,business,7629,unknown,A75,4,A91,A101,2,A123,46,A141,A152,2,A174,2,no,foreigner
296,0-199,48,A32,furniture/equipment,9960,<100,A72,1,A92,A101,2,A123,26,A143,A152,1,A173,1,yes,foreigner
297,unknown,12,A32,old_car,4675,unknown,A72,1,A92,A101,4,A123,20,A143,A151,1,A173,1,no,foreigner
298,unknown,10,A32,new_car,1287,unknown,A75,4,A93,A102,2,A122,45,A143,A152,1,A172,1,no,resident
299,unknown,18,A32,furniture/equipment,2515,<100,A73,3,A93,A101,,A121,43,A143,A152,1,A173,1,yes,foreigner
300,0-199,,A34,furniture/equipment,2745,>=1000,A74,3,A93,A101,2,A123,32,A143,A152,2,A173,1,yes,foreigner
301,unknown,6,A32,new_car,672,<100,A71,1,A92,A101,4,A121,54,A143,A152,1,A171,1,yes,foreigner
302,0-199,36,A30,radio/TV,3804,<100,A73,4,A92,A101,1,A123,42,A143,A152,1,A173,1,yes,foreigner
303,>=200,24,A34,new_car,1344,unknown,A74,4,A93,A101,2,A121,37,A141,A152,2,A172,2,no,foreigner
304,<0,10,A34,new_car,1038,<100,A74,4,A93,A102,3,A122,49,A143,A152,2,A173,1,yes,foreigner
305,unknown,48,A34,new_car,10127,500-999,A73,2,A93,A101,2,A124,44,A141,A153,1,A173,1,no,foreigner
306,unknown,6,A32,furniture/equipment,1543,>=1000,A73,4,A91,A101,2,A121,33,A143,A152,1,A173,1,no,foreigner
307,unknown,30,A32,old_car,4811,unknown,A74,2,A92,A101,4,A122,24,A142,A151,1,A172,1,no,foreigner
308,<0,12,A32,radio/TV,727,100-499,A72,4,A94,A101,3,A124,33,A143,A152,1,A172,1,yes,foreigner
309,0-199,8,A32,furniture/equipment,1237,<100,A73,3,A92,A101,4,A121,24,A143,A152,1,A173,1,no,foreigner
310,0-199,9,A32,new_car,276,<100,A73,4,A94,A101,4,A121,22,A143,A151,1,A172,1,no,foreigner
311,0-199,48,A32,other,5381,unknown,A71,3,A93,A101,4,A124,40,A141,A153,1,A171,1,yes,foreigner
312,unknown,24,A32,furniture/equipment,5511,100-499,A73,4,A93,A101,1,A123,25,A142,A152,1,A173,1,no,?
313,>=200,24,A32,furniture/equipment,3749,<100,A72,2,A92,A101,4,A123,26,A143,A152,1,A173,1,no,foreigner
314,0-199,12,A32,new_car,685,<100,A74,2,A94,A101,3,A123,25,A141,A152,1,A172,1,no,foreigner
315,>=200,4,A32,new_car,1494,unknown,A72,1,A93,A101,2,A121,29,A143,A152,1,A172,2,no,resident
316,<0,36,A31,furniture/equipment,2746,<100,A75,4,A93,A101,4,A123,31,A141,A152,1,A173,1,no,foreigner
317,<0,12,A32,furniture/equipment,708,<100,A73,2,A93,A103,3,A122,38,A143,A152,1,A172,2,no,foreigner
318,0-199,24,A32,furniture/equipment,4351,unknown,A73,1,A92,A101,4,A122,48,A143,A152,1,A172,1,yes,foreigner
319,unknown,12,A34,education,701,<100,A73,4,A93,A101,2,A123,32,A143,A152,2,A173,1,no,foreigner
320,<0,15,A33,furniture/equipment,3643,<100,A75,1,A92,A101,,A122,27,A143,A152,2,A172,1,no,foreigner
321,0-199,30,A34,new_car,4249,<100,A71,4,A94,A101,2,A123,28,A143,A152,2,A174,1,?,foreigner
322,<0,24,A32,radio/TV,1938,<100,A72,4,A91,A101,3,A122,32,A143,A152,1,A173,1,no,foreigner
323,<0,24,A32,old_car,2910,<100,A74,2,A93,A101,1,A124,34,A143,A153,1,A174,1,yes,foreigner
324,<0,18,A32,furniture/equipment,2659,>=1000,A73,4,A93,A101,2,A123,28,A143,A152,1,A173,1,no,foreigner
325,unknown,18,A34,new_car,1028,<100,A73,4,A92,A101,3,A121,36,A143,A152,2,A173,1,no,foreigner
326,<0,8,A34,new_car,3398,<100,A74,1,A93,A101,4,A121,39,A143,A152,2,A172,1,no,resident
327,unknown,12,A34,furniture/equipment,5801,unknown,A75,2,A93,A101,4,A122,49,A143,A151,1,A173,1,yes,foreigner
328,unknown,24,A32,new_car,1525,>=1000,A74,4,A92,A101,3,A123,34,A143,A152,1,A173,2,yes,foreigner
329,>=200,36,A32,radio/TV,4473,<100,A75,4,A93,A101,2,A123,31,A143,A152,1,A173,1,no,foreigner
330,0-199,6,A32,radio/TV,1068,<100,A75,4,A93,A101,4,A123,28,A143,A152,1,A173,2,no,foreigner
331,<0,24,A34,old_car,6615,<100,A71,2,A93,A101,4,A124,75,A143,A153,2,A174,1,yes,foreigner
332,unknown,18,A34,education,1864,100-499,A73,4,A92,A101,2,A121,30,A143,A152,2,A173,1,no,foreigner
333,0-199,60,A32,new_car,7408,100-499,A72,4,A92,A101,2,A122,24,A143,A152,1,A174,1,no,foreigner
334,unknown,48,A34,old_car,11590,100-499,A73,2,A92,?,4,A123,24,A141,A151,2,A172,1,no,foreigner
335,<0,24,A30,furniture/equipment,4110,<100,A75,3,A93,A101,4,A124,23,A141,A151,2,A173,2,no,foreigner
336,<0,6,A34,furniture/equipment,3384,<100,A73,1,A91,A101,4,A121,44,A143,A151,1,A174,1,yes,foreigner
337,0-199,13,A32,radio/TV,2101,<100,A72,2,A92,A103,4,A122,23,A143,A152,1,A172,1,no,foreigner
338,<0,15,A32,domestic_appliances,1275,unknown,A73,4,A92,A101,2,A123,24,A143,A151,1,A173,1,no,foreigner
339,<0,24,A32,furniture/equipment,4169,<100,A73,4,A93,A101,4,A122,28,A143,A152,1,A173,1,no,foreigner
340,0-199,10,A32,furniture/equipment,1521,<100,A73,4,A91,A101,2,A123,31,A143,A152,1,A172,1,no,foreigner
341,0-199,24,A34,education,5743,<100,A72,2,A92,A101,4,A124,24,A143,A153,2,A173,1,yes,foreigner
342,<0,,A32,furniture/equipment,3599,<100,A74,1,A92,A101,4,A123,26,A143,A151,1,A172,1,no,foreigner
343,0-199,18,A32,radio/TV,3213,500-999,A72,1,A94,A101,3,A121,25,A143,A151,1,A173,1,no,foreigner
344,0-199,18,A32,business,4439,<100,A75,1,A93,A102,1,A121,33,A141,A152,1,A174,1,yes,foreigner
345,>=200,10,A32,new_car,3949,<100,A72,1,A93,A103,1,A122,37,A143,A152,1,A172,2,no,foreigner
346,unknown,15,A34,radio/TV,1459,<100,A73,4,A92,A101,2,A123,43,A143,A152,1,A172,1,no,foreigner
347,0-199,13,A34,radio/TV,882,<100,A72,4,A93,A103,4,A121,23,A143,A152,2,A173,1,no,foreigner
348,0-199,24,A32,radio/TV,3758,500-999,A71,1,A92,A101,4,A124,23,A143,A151,1,A171,1,no,foreigner
349,?,6,A33,business,1743,100-499,A73,1,A93,A101,2,A121,34,A143,A152,2,A172,1,?,foreigner
350,0-199,9,A34,education,1136,>=1000,A75,4,A93,A101,3,A124,32,A143,A153,2,A173,2,no,foreigner
351,unknown,9,A32,domestic_appliances,1236,<100,A72,1,A92,A101,4,A121,23,A143,A151,1,A173,1,yes,foreigner
352,0-199,9,A32,furniture/equipment,959,<100,A73,1,A92,A101,2,A123,29,A143,A152,1,A173,1,no,resident
353,unknown,18,A34,old_car,3229,unknown,A71,2,A93,A101,4,A124,38,A143,A152,1,A174,1,yes,foreigner
354,<0,12,A30,radio/TV,6199,<100,A73,4,A93,A101,2,A122,28,A143,A151,2,A173,1,yes,foreigner
355,unknown,10,A32,education,727,500-999,A75,4,A93,A101,4,A124,46,A143,A153,1,A173,1,yes,?
356,0-199,24,A32,new_car,1246,<100,A72,4,A93,A101,2,A121,23,A142,A152,1,A172,1,no,foreigner
357,unknown,12,A34,radio/TV,2331,unknown,A75,1,A93,A102,4,A121,49,A143,A152,1,A173,1,yes,foreigner
358,unknown,36,A33,radio/TV,4463,<100,A73,4,A93,A101,2,A123,26,A143,A152,2,A174,1,yes,foreigner
359,unknown,12,A32,radio/TV,776,<100,A73,4,A94,A101,2,A121,28,A143,A152,1,A173,1,no,foreigner
360,<0,30,A32,furniture/equipment,2406,<100,A74,4,A92,A101,4,A121,23,A143,A151,1,A173,1,no,foreigner
361,0-199,18,A32,education,1239,unknown,A73,4,A93,A101,4,A124,61,A143,A153,1,A173,1,no,foreigner
362,>=200,12,A32,radio/TV,3399,unknown,A75,2,A93,A101,3,A123,37,A143,A152,1,A174,1,no,foreigner
363,>=200,12,A33,new_car,2247,<100,A73,2,A92,A101,2,A123,36,A142,A152,2,A173,1,yes,foreigner
364,unknown,6,A32,furniture/equipment,1766,<100,A73,1,A94,A101,2,A122,21,A143,A151,1,A173,1,no,foreigner
365,<0,18,A32,furniture/equipment,2473,<100,A71,4,A93,A101,1,A123,25,A143,A152,1,A171,1,no,foreigner
366,unknown,12,A32,business,1542,<100,A74,2,A93,A101,4,A123,36,A143,A152,1,A173,1,yes,foreigner
367,unknown,18,A34,old_car,3850,<100,A74,3,A93,A101,1,A123,27,A143,A152,2,A173,1,no,foreigner
368,<0,18,A32,furniture/equipment,3650,<100,A72,1,A92,A101,4,A123,22,A143,A151,1,A173,1,no,foreigner
369,<0,36,A32,furniture/equipment,3446,<100,A75,4,A93,A101,2,A123,42,A143,A152,1,A173,2,no,foreigner
370,0-199,18,A32,furniture/equipment,3001,<100,A74,2,A92,A101,4,A121,40,A143,A151,1,A173,1,no,foreigner
371,unknown,36,A32,new_car,3079,unknown,A73,4,A93,?,4,A121,36,A143,A152,1,A173,1,no,foreigner
372,unknown,18,A34,radio/TV,6070,<100,A75,3,A93,A101,4,A123,33,A143,A152,2,A173,1,yes,foreigner
373,unknown,10,A34,furniture/equipment,2146,<100,A72,1,A92,A101,3,A121,23,A143,A151,2,A173,1,no,foreigner
374,unknown,60,A34,new_car,13756,unknown,A75,2,A93,A101,4,A124,63,A141,A153,1,A174,1,yes,foreigner
375,0-199,60,A31,other,14782,100-499,A75,3,A92,A101,4,A124,60,A141,A153,2,A174,1,yes,foreigner
376,<0,48,A31,business,7685,<100,A74,2,A92,A103,4,A123,37,A143,A151,1,A173,1,no,foreigner
377,unknown,18,A33,radio/TV,2320,<100,A71,2,A94,A101,3,A121,34,A143,A152,2,A173,1,no,foreigner
378,unknown,7,A33,radio/TV,846,unknown,A75,3,A93,A101,4,A124,36,A143,A153,1,A173,1,no,foreigner
379,0-199,36,A32,new_car,14318,<100,A75,4,A93,A101,2,A124,57,A143,A153,1,A174,1,yes,foreigner
380,unknown,6,A34,new_car,362,100-499,A73,4,A92,A101,4,A123,52,A143,A152,2,A172,1,?,foreigner
381,<0,,A32,furniture/equipment,2212,unknown,A74,4,A93,A101,4,A123,39,A143,A152,1,A173,1,yes,foreigner
382,0-199,18,A32,old_car,12976,<100,A71,3,A92,A101,4,A124,38,A143,A153,1,A174,1,yes,foreigner
383,unknown,22,A32,new_car,1283,unknown,A74,4,A92,A101,4,A122,25,A143,A151,1,A173,1,no,foreigner
384,>=200,12,A32,new_car,1330,<100,A72,4,A93,A101,1,A121,26,A143,A152,1,A173,1,no,foreigner
385,unknown,30,A33,business,4272,100-499,A73,2,A93,A101,2,A122,26,A143,A152,2,A172,1,no,foreigner
386,unknown,18,A34,radio/TV,2238,<100,A73,2,A92,A101,1,A123,25,A143,A152,2,A173,1,no,foreigner
387,unknown,18,A32,radio/TV,1126,unknown,A72,4,A92,A101,2,A121,21,A143,A151,1,A173,1,yes,foreigner
388,0-199,18,A34,furniture/equipment,7374,<100,A71,4,A93,A101,4,A122,40,A142,A152,2,A174,1,yes,foreigner
389,0-199,15,A34,business,2326,500-999,A73,2,A93,A101,4,A123,27,A141,A152,1,A173,1,no,foreigner
390,unknown,9,A32,business,1449,<100,A74,3,A92,?,2,A123,27,A143,A152,2,A173,1,no,foreigner
391,unknown,18,A32,new_car,1820,<100,A73,2,A94,A101,2,A122,30,A143,A152,1,A174,1,yes,foreigner
392,0-199,12,A32,furniture/equipment,983,>=1000,A72,1,A92,A101,4,A121,19,A143,A151,1,A172,1,no,foreigner
393,<0,36,A32,new_car,3249,<100,A74,2,A93,A101,4,A124,39,A141,A153,1,A174,2,yes,foreigner
394,<0,6,A34,radio/TV,1957,<100,A74,1,A92,A101,4,A123,31,A143,A152,1,A173,1,no,foreigner
395,unknown,9,A34,furniture/equipment,2406,<100,A71,2,A93,A101,3,A123,31,A143,A152,1,A174,1,no,foreigner
396,0-199,39,A33,education,11760,100-499,A74,2,A93,A101,3,A124,32,A143,A151,1,A173,1,yes,foreigner
397,<0,12,A32,furniture/equipment,2578,<100,A71,3,A92,A101,4,A124,55,A143,A153,1,A174,1,no,foreigner
