serial number,account_info,duration_month,credit_history,purpose,credit_amount,savings_account,employment_st,poi,personal_status,gurantors,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone,foreigner
398,<0,36,A34,furniture/equipment,2348,<100,A73,3,A94,A101,2,A122,46,A143,A152,2,A173,1,yes,?
399,0-199,12,A32,new_car,1223,<100,A75,1,A91,A101,1,A121,46,A143,A151,2,A173,1,no,foreigner
400,unknown,24,A34,radio/TV,1516,>=1000,A73,4,A92,A101,1,A121,43,A143,A152,2,A172,1,no,foreigner
401,unknown,18,A32,radio/TV,1473,<100,A72,3,A94,A101,4,A121,39,A143,A152,1,A173,1,yes,foreigner
402,0-199,18,A34,business,1887,unknown,A73,4,A94,A101,4,A121,28,A141,A152,2,A173,1,?,foreigner
403,unknown,24,A33,business,8648,<100,A72,2,A93,A101,2,A123,27,A141,A152,2,A173,1,yes,foreigner
404,unknown,14,A33,new_car,802,<100,A73,4,A93,A101,2,A123,27,A143,A152,2,A172,1,no,foreigner
405,0-199,18,A33,new_car,2899,unknown,A75,4,A93,A101,4,A123,43,A143,A152,1,A173,2,no,foreigner
406,0-199,24,A32,radio/TV,2039,<100,A72,1,A94,A101,1,A122,22,A143,A152,1,A173,1,yes,foreigner
407,unknown,24,A34,old_car,2197,unknown,A74,4,A93,A101,4,A123,43,A143,A152,2,A173,2,yes,foreigner
408,<0,15,A32,radio/TV,1053,<100,A72,4,A94,A101,2,A121,27,A143,A152,1,A173,1,no,resident
409,unknown,24,A32,radio/TV,3235,500-999,A75,3,A91,A101,2,A123,26,A143,A152,1,A174,1,yes,foreigner
410,>=200,12,A34,new_car,939,500-999,A74,4,A94,A101,2,A121,28,A143,A152,3,A173,1,yes,foreigner
411,0-199,24,A32,radio/TV,1967,<100,A75,4,A92,A101,4,A123,20,A143,A152,1,A173,1,yes,foreigner
412,unknown,33,A34,old_car,7253,<100,A74,3,A93,A101,2,A123,,A143,A152,2,A174,1,yes,foreigner
413,unknown,12,A34,business,2292,<100,A71,4,A93,A101,2,A123,42,A142,A152,2,A174,1,yes,foreigner
414,unknown,10,A32,new_car,1597,500-999,A73,3,A93,?,2,A124,40,A143,A151,1,A172,2,no,resident
415,<0,24,A32,new_car,1381,unknown,A73,4,A92,A101,2,A122,,A143,A152,1,A173,1,no,foreigner
416,unknown,36,A34,old_car,5842,<100,A75,2,A93,A101,2,A122,,A143,A152,2,A173,2,yes,foreigner
417,<0,12,A32,new_car,2579,<100,A72,4,A93,A101,1,A121,33,A143,A152,1,A172,2,no,foreigner
418,<0,18,A33,education,8471,unknown,A73,1,A92,A101,2,A123,23,A143,A151,2,A173,1,yes,foreigner
419,unknown,,A32,new_car,2782,500-999,A74,1,A92,A101,2,A123,31,A141,A152,1,A174,1,no,foreigner
420,0-199,18,A32,new_car,1042,unknown,A73,4,A92,A101,2,A122,33,A143,A152,1,A173,1,no,foreigner
421,unknown,15,A32,new_car,3186,>=1000,A74,2,A92,A101,3,A123,20,A143,A151,1,A173,1,no,foreigner
422,0-199,12,A32,old_car,2028,unknown,A73,4,A93,A101,2,A123,30,A143,A152,1,A173,1,no,foreigner
423,0-199,12,A34,new_car,958,<100,A74,2,A93,A101,3,A121,47,A143,A152,2,A172,2,no,foreigner
424,unknown,,A33,furniture/equipment,1591,100-499,A74,4,A93,A101,3,A121,34,A143,A152,2,A174,1,no,foreigner
425,0-199,12,A32,furniture/equipment,2762,unknown,A75,1,A92,A101,2,A122,25,A141,A152,1,A173,1,yes,foreigner
426,0-199,18,A32,old_car,2779,<100,A73,1,A94,A101,3,A123,21,A143,A151,1,A173,1,yes,foreigner
427,unknown,28,A34,radio/TV,2743,<100,A75,4,A93,A101,2,A123,29,A143,A152,2,A173,1,no,foreigner
428,unknown,18,A34,radio/TV,1149,>=1000,A73,4,A93,A101,3,A121,46,A143,A152,2,A173,1,no,foreigner
429,unknown,9,A32,furniture/equipment,1313,<100,A75,1,A93,A101,,A123,20,A143,A152,1,A173,1,no,foreigner
430,<0,18,A34,repairing,1190,<100,A71,2,A92,A101,4,A124,55,A143,A153,3,A171,2,no,foreigner
431,?,5,A32,business,3448,<100,A74,1,A93,A101,4,A121,74,A143,A152,1,A172,1,no,foreigner
432,0-199,24,A32,other,11328,<100,A73,2,A93,A102,3,A123,29,A141,A152,2,A174,1,yes,foreigner
433,<0,6,A34,furniture/equipment,1872,<100,A71,4,A93,A101,4,A124,36,A143,A153,3,A174,1,yes,foreigner
434,unknown,24,A34,repairing,2058,<100,A73,4,A91,A101,2,A121,33,A143,A152,2,A173,1,yes,foreigner
435,<0,9,A32,furniture/equipment,2136,<100,A73,3,A93,A101,2,A121,25,A143,A152,1,A173,1,no,foreigner
436,0-199,12,A32,radio/TV,1484,unknown,A73,2,A94,A101,1,A121,25,A143,A152,1,A173,1,yes,foreigner
437,unknown,6,A32,repairing,660,500-999,A74,2,A94,A101,4,A121,23,A143,A151,1,A172,1,no,foreigner
438,unknown,24,A34,new_car,1287,>=1000,A75,4,A92,A101,4,A121,37,A143,A152,2,A173,1,yes,?
439,<0,42,A34,repairing,3394,<100,A71,4,A93,A102,4,A123,65,A143,A152,2,A171,1,?,foreigner
440,>=200,12,A31,business,609,<100,A72,4,A92,A101,1,A121,26,A143,A152,1,A171,1,no,foreigner
441,unknown,12,A32,new_car,1884,<100,A75,4,A93,A101,4,A123,39,A143,A152,1,A174,1,yes,foreigner
442,<0,12,A32,furniture/equipment,1620,<100,A73,2,A92,A102,3,A122,30,A143,A152,1,A173,1,no,foreigner
443,0-199,,A33,other,2629,<100,A73,2,A93,A101,3,A123,29,A141,A152,2,A173,1,yes,foreigner
444,unknown,12,A32,education,719,<100,A75,4,A93,A101,4,A123,41,A141,A152,1,A172,2,no,foreigner
445,0-199,48,A34,furniture/equipment,5096,<100,A73,2,A92,A101,3,A123,30,A143,A152,1,A174,1,yes,foreigner
446,unknown,9,A34,education,1244,unknown,A75,4,A92,A101,4,A122,41,A143,A151,2,A172,1,no,foreigner
447,<0,36,A32,new_car,1842,<100,A72,4,A92,A101,4,A123,34,A143,A152,1,A173,1,yes,foreigner
448,0-199,7,A32,radio/TV,2576,<100,A73,2,A93,A103,2,A121,,A143,A152,1,A173,1,no,foreigner
449,>=200,12,A32,furniture/equipment,1424,unknown,A75,3,A92,A101,4,A121,55,A143,A152,1,A174,1,yes,foreigner
450,0-199,15,A33,repairing,1512,>=1000,A73,3,A94,?,3,A122,61,A142,A152,2,A173,1,no,foreigner
451,unknown,36,A34,old_car,11054,unknown,A73,4,A93,A101,2,A123,30,A143,A152,1,A174,1,yes,foreigner
452,unknown,6,A32,radio/TV,518,<100,A73,3,A92,A101,1,A121,29,A143,A152,1,A173,1,no,foreigner
453,unknown,12,A30,furniture/equipment,2759,<100,A75,2,A93,A101,4,A122,34,A143,A152,2,A173,1,no,foreigner
454,unknown,24,A32,old_car,2670,<100,A75,4,A93,A101,4,A123,,A143,A152,1,A174,1,yes,foreigner
455,<0,24,A32,new_car,4817,<100,A74,2,A93,A102,3,A122,31,A143,A152,1,A173,1,yes,foreigner
456,unknown,24,A32,old_car,2679,<100,A72,4,A92,A101,1,A124,29,A143,A152,1,A174,1,yes,foreigner
457,<0,11,A34,new_car,3905,<100,A73,2,A93,A101,2,A121,36,A143,A151,2,A173,2,no,foreigner
458,<0,12,A32,old_car,3386,<100,A75,3,A93,A101,4,A124,,A143,A153,1,A173,1,yes,foreigner
459,<0,6,A32,domestic_appliances,343,<100,A72,4,A92,A101,1,A121,27,A143,A152,1,A173,1,no,foreigner
460,unknown,18,A32,radio/TV,4594,<100,A72,3,A93,A101,2,A123,32,A143,A152,1,A173,1,yes,foreigner
461,<0,36,A32,furniture/equipment,3620,<100,A73,1,A93,A103,2,A122,37,A143,A152,1,A173,2,no,?
462,<0,15,A32,new_car,1721,<100,A72,2,A93,A101,3,A121,36,A143,A152,1,A173,1,no,foreigner
463,0-199,12,A32,furniture/equipment,3017,<100,A72,3,A92,A101,1,A121,34,A143,A151,1,A174,1,no,foreigner
464,0-199,12,A32,upskilling,754,unknown,A75,4,A93,A101,4,A122,38,A143,A152,2,A173,1,no,foreigner
465,unknown,18,A32,business,1950,<100,A74,4,A93,A101,1,A123,34,A142,A152,2,A173,1,yes,foreigner
466,<0,24,A32,old_car,2924,<100,A73,3,A93,A103,4,A124,63,A141,A152,1,A173,2,yes,foreigner
467,<0,24,A33,radio/TV,1659,<100,A72,4,A92,A101,2,A123,29,A143,A151,1,A172,1,yes,foreigner
468,unknown,48,A33,radio/TV,7238,unknown,A75,3,A93,A101,3,A123,32,A141,A152,2,A173,2,no,foreigner
469,unknown,33,A33,business,2764,<100,A73,2,A92,A101,2,A123,26,A143,A152,2,A173,1,yes,foreigner
470,unknown,24,A33,old_car,4679,<100,A74,3,A93,A101,3,A123,,A143,A152,2,A172,1,yes,foreigner
471,0-199,24,A32,radio/TV,3092,100-499,A72,3,A94,A101,2,A123,22,A143,A151,1,A173,1,yes,foreigner
472,<0,6,A32,education,448,<100,A72,4,A92,A101,4,A122,23,A143,A152,1,A173,1,no,foreigner
473,<0,9,A32,new_car,654,<100,A73,4,A93,A101,3,A123,28,A143,A152,1,A172,1,no,foreigner
474,unknown,6,A32,upskilling,1238,unknown,A71,4,A93,A101,4,A122,36,A143,A152,1,A174,2,yes,foreigner
475,0-199,18,A34,radio/TV,1245,<100,A73,4,A94,A101,2,A123,33,A143,A152,1,A173,1,no,foreigner
476,<0,18,A30,furniture/equipment,3114,<100,A72,1,A92,A101,4,A122,26,A143,A151,1,A173,1,?,foreigner
477,unknown,39,A32,old_car,2569,500-999,A73,4,A93,A101,4,A123,24,A143,A152,1,A173,1,no,foreigner
478,>=200,24,A32,radio/TV,5152,<100,A74,4,A93,A101,2,A123,25,A141,A152,1,A173,1,no,foreigner
479,0-199,12,A32,business,1037,100-499,A74,3,A93,A101,4,A121,39,A143,A152,1,A172,1,no,foreigner
480,<0,15,A34,furniture/equipment,1478,<100,A75,4,A93,A101,4,A123,44,A143,A152,2,A173,2,yes,foreigner
481,0-199,12,A34,radio/TV,3573,<100,A73,1,A92,A101,1,A121,23,A143,A152,1,A172,1,no,foreigner
482,0-199,24,A32,new_car,1201,<100,A72,4,A93,A101,1,A122,26,A143,A152,1,A173,1,no,foreigner
483,<0,30,A32,furniture/equipment,3622,>=1000,A75,4,A92,A101,4,A122,57,A143,A151,2,A173,1,yes,foreigner
484,unknown,15,A33,furniture/equipment,960,>=1000,A74,3,A92,A101,2,A122,30,A143,A152,2,A173,1,no,foreigner
485,unknown,12,A34,new_car,1163,500-999,A73,4,A93,A101,4,A121,44,A143,A152,1,A173,1,yes,foreigner
486,0-199,6,A33,new_car,1209,<100,A71,4,A93,A101,4,A122,47,A143,A152,1,A174,1,yes,foreigner
487,unknown,12,A32,radio/TV,3077,<100,A73,2,A93,A101,4,A123,52,A143,A152,1,A173,1,yes,foreigner
488,unknown,24,A32,new_car,3757,<100,A75,4,A92,A102,4,A124,62,A143,A153,1,A173,1,yes,foreigner
489,unknown,10,A32,new_car,1418,100-499,A73,3,A93,A101,2,A121,,A143,A151,1,A172,1,no,resident
490,unknown,6,A32,new_car,3518,<100,A73,2,A93,A103,3,A122,26,A143,A151,1,A173,1,no,foreigner
491,unknown,12,A34,radio/TV,1934,<100,A75,2,A93,A101,2,A124,26,A143,A152,2,A173,1,no,foreigner
492,0-199,27,A30,business,8318,<100,A75,2,A92,A101,4,A124,42,A143,A153,2,A174,1,yes,foreigner
493,unknown,6,A34,radio/TV,1237,100-499,A73,1,A92,A101,1,A122,27,A143,A152,2,A173,1,no,foreigner
494,0-199,6,A32,radio/TV,368,unknown,A75,4,A93,A101,4,A122,38,A143,A152,1,A173,1,no,foreigner
495,<0,12,A34,new_car,2122,<100,A73,3,A93,A101,2,A121,39,A143,A151,2,A172,2,no,resident
496,<0,24,A32,furniture/equipment,2996,unknown,A73,2,A94,A101,,A123,20,A143,A152,1,A173,1,no,foreigner
497,0-199,36,A32,furniture/equipment,9034,100-499,A72,4,A93,A102,1,A124,29,A143,A151,1,A174,1,yes,foreigner
498,unknown,24,A34,furniture/equipment,1585,<100,A74,4,A93,A101,3,A122,40,A143,A152,2,A173,1,no,foreigner
499,0-199,18,A32,radio/TV,1301,<100,A75,4,A94,A103,2,A121,32,A143,A152,1,A172,1,no,foreigner
500,>=200,6,A34,new_car,1323,100-499,A75,2,A91,A101,4,A123,28,A143,A152,2,A173,2,yes,?
501,<0,24,A32,new_car,3123,<100,A72,4,A92,A101,1,A122,27,A143,A152,1,A173,1,no,foreigner
502,<0,36,A32,old_car,5493,<100,A75,2,A93,?,4,A124,42,A143,A153,1,A173,2,no,foreigner
503,>=200,9,A32,radio/TV,1126,100-499,A75,2,A91,A101,4,A121,49,A143,A152,1,A173,1,no,foreigner
504,0-199,24,A34,radio/TV,1216,100-499,A72,4,A93,A101,4,A124,38,A141,A152,2,A173,2,no,foreigner
505,<0,24,A32,new_car,1207,<100,A72,4,A92,A101,4,A122,24,A143,A151,1,A173,1,no,foreigner
506,unknown,10,A32,new_car,1309,unknown,A73,4,A93,A103,4,A122,27,A143,A152,1,A172,1,no,foreigner
507,>=200,15,A34,old_car,2360,500-999,A73,2,A93,A101,2,A123,36,A143,A152,1,A173,1,yes,foreigner
508,0-199,15,A31,new_car,6850,100-499,A71,1,A93,A101,2,A122,34,A143,A152,1,A174,2,yes,foreigner
509,unknown,24,A32,radio/TV,1413,<100,A73,4,A94,A101,2,A122,28,A143,A152,1,A173,1,no,foreigner
510,unknown,39,A32,old_car,8588,100-499,A75,4,A93,A101,2,A123,45,A143,A152,1,A174,1,yes,?
511,<0,12,A32,new_car,759,<100,A74,4,A93,A101,2,A121,26,A143,A152,1,A173,1,no,foreigner
512,unknown,36,A32,old_car,4686,<100,A73,2,A93,A101,2,A124,32,A143,A153,1,A174,1,yes,foreigner
513,>=200,15,A32,business,2687,<100,A74,2,A93,A101,4,A122,26,A143,A151,1,A173,1,yes,foreigner
514,0-199,12,A33,radio/TV,585,<100,A73,4,A94,A102,4,A121,20,A143,A151,2,A173,1,no,foreigner
515,unknown,24,A32,new_car,2255,unknown,A72,4,A93,A101,1,A122,54,A143,A152,1,A173,1,no,foreigner
516,<0,6,A34,new_car,609,<100,A74,4,A92,A101,3,A122,37,A143,A152,2,A173,1,no,resident
517,<0,6,A34,new_car,1361,<100,A72,2,A93,A101,4,A121,40,A143,A152,1,A172,2,no,resident
518,unknown,36,A34,furniture/equipment,7127,<100,A72,2,A92,A101,4,A122,23,A143,A151,2,A173,1,yes,foreigner
519,<0,6,A32,new_car,1203,100-499,A75,3,A93,A101,2,A122,43,A143,A152,1,A173,1,yes,foreigner
520,unknown,6,A34,radio/TV,700,unknown,A75,4,A93,A101,4,A124,36,A143,A153,2,A173,1,no,foreigner
521,?,24,A34,repairing,5507,<100,A75,3,A93,A101,4,A124,44,A143,A153,2,A173,1,no,foreigner
522,<0,18,A32,radio/TV,3190,<100,A73,2,A92,A101,2,A121,24,A143,A152,1,A173,1,no,foreigner
523,<0,48,A30,furniture/equipment,7119,<100,A73,3,A93,A101,4,A124,53,A143,A153,2,A173,2,?,foreigner
524,unknown,24,A32,old_car,3488,100-499,A74,3,A92,A101,4,A123,23,A143,A152,1,A173,1,no,foreigner
525,0-199,18,A32,radio/TV,1113,<100,A73,4,A92,A103,4,A121,26,A143,A152,1,A172,2,no,foreigner
526,0-199,26,A32,old_car,7966,<100,A72,2,A93,A101,3,A123,30,A143,A152,2,A173,1,no,foreigner
527,unknown,15,A34,education,1532,100-499,A73,4,A92,A101,3,A123,31,A143,A152,1,A173,1,no,foreigner
528,unknown,4,A34,radio/TV,1503,<100,A74,2,A93,A101,1,A121,42,A143,A152,2,A172,2,no,foreigner
529,<0,36,A32,radio/TV,2302,<100,A73,4,A91,A101,4,A123,31,A143,A151,1,A173,1,no,foreigner
530,<0,6,A32,new_car,662,<100,A72,3,A93,A101,4,A121,41,A143,A152,1,A172,2,yes,foreigner
531,0-199,36,A32,education,2273,<100,A74,3,A93,A101,1,A123,32,A143,A152,2,A173,2,no,foreigner
532,0-199,15,A32,new_car,2631,100-499,A73,2,A92,?,4,A123,28,A143,A151,2,A173,1,yes,foreigner
533,unknown,12,A33,old_car,1503,<100,A73,4,A94,A101,4,A121,41,A143,A151,1,A173,1,no,foreigner
534,unknown,24,A32,radio/TV,1311,100-499,A74,4,A94,A101,3,A122,26,A143,A152,1,A173,1,yes,foreigner
535,unknown,24,A32,radio/TV,3105,unknown,A72,4,A93,A101,2,A123,25,A143,A152,2,A173,1,no,foreigner
536,>=200,,A34,education,2319,<100,A72,2,A91,A101,1,A123,33,A143,A151,1,A173,1,no,foreigner
537,<0,6,A32,new_car,1374,unknown,A71,4,A92,A101,3,A122,75,A143,A152,1,A174,1,yes,foreigner
538,0-199,18,A34,furniture/equipment,3612,<100,A75,3,A92,A101,4,A122,37,A143,A152,1,A173,1,yes,foreigner
539,<0,48,A32,new_car,7763,<100,A75,4,A93,A101,4,A124,42,A141,A153,1,A174,1,no,foreigner
540,>=200,18,A32,furniture/equipment,3049,<100,A72,1,A92,A101,1,A122,45,A142,A152,1,A172,1,no,foreigner
541,0-199,12,A32,radio/TV,1534,<100,A72,1,A94,A101,1,A121,23,A143,A151,1,A173,1,no,foreigner
542,unknown,24,A33,new_car,2032,<100,A75,4,A93,A101,4,A124,60,A143,A153,2,A173,1,yes,foreigner
543,<0,30,A32,furniture/equipment,6350,unknown,A75,4,A93,A101,4,A122,31,A143,A152,1,A173,1,no,?
544,>=200,18,A32,furniture/equipment,2864,<100,A73,2,A93,A101,1,A121,34,A143,A152,1,A172,2,?,foreigner
545,unknown,12,A34,new_car,1255,<100,A75,4,A93,A101,,A121,61,A143,A152,2,A172,1,no,foreigner
546,<0,24,A33,new_car,1333,<100,A71,4,A93,A101,2,A121,43,A143,A153,2,A173,2,no,foreigner
547,unknown,24,A34,new_car,2022,<100,A73,4,A92,A101,4,A123,37,A143,A152,1,A173,1,yes,foreigner
548,unknown,24,A32,radio/TV,1552,<100,A74,3,A93,A101,1,A123,32,A141,A152,1,A173,2,no,foreigner
549,<0,12,A31,radio/TV,626,<100,A73,4,A92,A101,4,A121,24,A141,A152,1,A172,1,no,foreigner
550,unknown,48,A34,old_car,8858,unknown,A74,2,A93,A101,1,A124,,A143,A153,2,A173,1,yes,foreigner
551,unknown,12,A34,repairing,996,unknown,A74,4,A92,A101,4,A121,23,A143,A152,2,A173,1,no,foreigner
552,unknown,6,A31,radio/TV,1750,500-999,A75,2,A93,A101,4,A122,45,A141,A152,1,A172,2,no,foreigner
553,<0,48,A32,radio/TV,6999,<100,A74,1,A94,A103,1,A121,34,A143,A152,2,A173,1,yes,foreigner
554,0-199,12,A34,new_car,1995,100-499,A72,4,A93,A101,1,A123,27,A143,A152,1,A173,1,no,foreigner
555,0-199,9,A32,education,1199,<100,A74,4,A92,A101,4,A122,67,A143,A152,2,A174,1,yes,foreigner
556,0-199,12,A32,radio/TV,1331,<100,A72,2,A93,A101,1,A123,22,A142,A152,1,A173,1,no,foreigner
557,0-199,18,A30,new_car,2278,100-499,A72,3,A92,A101,3,A123,28,A143,A152,2,A173,1,no,foreigner
558,unknown,,A30,new_car,5003,unknown,A73,1,A92,A101,4,A122,29,A141,A152,2,A173,1,yes,foreigner
559,<0,24,A31,furniture/equipment,3552,<100,A74,3,A93,A101,4,A123,27,A141,A152,1,A173,1,no,foreigner
560,0-199,18,A34,furniture/equipment,1928,<100,A72,2,A93,A101,2,A121,31,A143,A152,2,A172,1,no,foreigner
561,<0,24,A32,old_car,2964,unknown,A75,4,A93,A101,4,A124,49,A141,A153,1,A173,2,yes,foreigner
562,<0,24,A31,radio/TV,1546,<100,A74,4,A93,A103,4,A123,24,A141,A151,1,A172,1,no,foreigner
563,>=200,6,A33,radio/TV,683,<100,A72,2,A92,A101,1,A122,29,A141,A152,1,A173,1,no,foreigner
564,0-199,36,A32,new_car,12389,unknown,A73,1,A93,A101,4,A124,37,A143,A153,1,A173,1,yes,foreigner
565,0-199,24,A33,business,4712,unknown,A73,4,A93,A101,2,A122,37,A141,A152,2,A174,1,yes,foreigner
566,0-199,24,A33,radio/TV,1553,100-499,A74,3,A92,A101,2,A122,23,A143,A151,2,A173,1,yes,foreigner
567,<0,12,A32,new_car,1372,<100,A74,2,A91,A101,3,A123,36,A143,A152,1,A173,1,no,foreigner
568,unknown,24,A34,radio/TV,2578,>=1000,A75,2,A93,A101,2,A123,34,A143,A152,1,A173,1,no,foreigner
569,0-199,48,A32,radio/TV,3979,unknown,A74,4,A93,?,1,A123,41,A143,A152,2,A173,2,yes,foreigner
570,<0,48,A32,radio/TV,6758,<100,A73,3,A92,A101,2,A123,31,A143,A152,1,A173,1,yes,foreigner
571,<0,24,A32,furniture/equipment,3234,<100,A72,4,A92,A101,4,A121,23,A143,A151,1,A172,1,yes,foreigner
572,unknown,30,A34,radio/TV,5954,<100,A74,3,A93,A102,2,A123,38,A143,A152,1,A173,1,no,foreigner
573,unknown,24,A32,old_car,5433,unknown,A71,2,A92,A101,4,A122,26,A143,A151,1,A174,1,yes,foreigner
574,<0,15,A32,business,806,<100,A73,4,A92,A101,4,A122,22,A143,A152,1,A172,1,no,foreigner
575,0-199,9,A32,radio/TV,1082,<100,A75,4,A93,A101,4,A123,27,A143,A152,2,A172,1,no,foreigner
576,unknown,15,A34,furniture/equipment,2788,<100,A74,2,A92,A102,3,A123,24,A141,A152,2,A173,1,no,foreigner
577,0-199,12,A32,radio/TV,2930,<100,A74,2,A92,A101,1,A121,27,A143,A152,1,A173,1,no,foreigner
578,unknown,24,A34,education,1927,unknown,A73,3,A92,A101,2,A123,33,A143,A152,2,A173,1,yes,foreigner
579,0-199,36,A34,new_car,2820,<100,A72,4,A91,A101,4,A123,27,A143,A152,2,A173,1,no,foreigner
580,?,24,A32,upskilling,937,<100,A72,4,A94,A101,3,A123,27,A143,A152,2,A172,1,no,foreigner
581,0-199,18,A34,new_car,1056,<100,A75,3,A93,A103,3,A121,30,A141,A152,2,A173,1,no,foreigner
582,0-199,12,A34,new_car,3124,<100,A72,1,A93,A101,3,A121,49,A141,A152,2,A172,2,no,foreigner
583,unknown,9,A32,furniture/equipment,1388,<100,A73,4,A92,A101,2,A121,26,A143,A151,1,A173,1,no,foreigner
584,0-199,36,A32,repairing,2384,<100,A72,4,A93,A101,1,A124,33,A143,A151,1,A172,1,no,foreigner
585,unknown,12,A32,new_car,2133,unknown,A75,4,A92,A101,4,A124,52,A143,A153,1,A174,1,yes,foreigner
586,<0,18,A32,furniture/equipment,2039,<100,A73,1,A92,A101,4,A121,20,A141,A151,1,A173,1,no,foreigner
587,<0,9,A34,new_car,2799,<100,A73,2,A93,A101,2,A121,36,A143,A151,2,A173,2,no,foreigner
588,<0,12,A32,furniture/equipment,1289,<100,A73,4,A93,A103,1,A122,21,A143,A152,1,A172,1,?,foreigner
589,<0,18,A32,domestic_appliances,1217,<100,A73,4,A94,A101,3,A121,47,A143,A152,1,A172,1,yes,foreigner
590,<0,12,A34,furniture/equipment,2246,<100,A75,3,A93,A101,3,A122,60,A143,A152,2,A173,1,no,foreigner
591,<0,12,A34,radio/TV,385,<100,A74,4,A92,A101,3,A121,58,A143,A152,4,A172,1,yes,foreigner
592,0-199,24,A33,new_car,1965,unknown,A73,4,A92,A101,4,A123,42,A143,A151,2,A173,1,yes,foreigner
593,unknown,,A32,business,1572,>=1000,A75,4,A92,A101,4,A121,36,A141,A152,1,A172,1,no,foreigner
594,0-199,24,A32,new_car,2718,<100,A73,3,A92,A101,4,A122,20,A143,A151,1,A172,1,yes,foreigner
595,<0,24,A31,other,1358,unknown,A75,4,A93,A101,3,A123,40,A142,A152,1,A174,1,yes,foreigner
596,0-199,6,A31,new_car,931,100-499,A72,1,A92,A101,1,A122,32,A142,A152,1,A172,1,no,foreigner
597,<0,24,A32,new_car,1442,<100,A74,4,A92,A101,4,A123,23,A143,A151,2,A173,1,no,foreigner
598,0-199,24,A30,business,4241,<100,A73,1,A93,A101,4,A121,36,A143,A152,3,A172,1,yes,foreigner
